git-odb-0.41.0,7870
git-traverse-0.22.2,7870
git-url-0.13.3,7870
git-pack-0.31.0,7870
git-diff-0.26.2,7870
git-repository-0.35.0,7870
git-config-value-0.10.2,7870
git-index-0.12.4,7870
git-worktree-0.12.3,7870
git-discover-0.13.1,7870
git-revision-0.10.4,7870
git-attributes-0.8.3,7870
git-quote-0.4.2,7870
git-chunk-0.4.2,7870
git-bitmap-0.2.2,7870
git-refspec-0.7.3,7870
git-mailmap-0.9.3,7870
git-credentials-0.9.2,7870
git-command-0.2.4,7870
git-prompt-0.3.3,7870
git-transport-0.25.5,7870
git-protocol-0.26.4,7870
git-packetline-0.14.3,7870
git-hashtable-0.1.2,7870
gix-status-0.7.0,7870
gitoxide-0.34.0,7870
gitoxide-core-0.36.0,7870
git-commitgraph-0.13.1,7870
neon-1.0.0,7763
neon-macros-1.0.0,7763
neon-build-0.10.1,7763
neon-runtime-0.10.1,7763
shadowsocks-1.18.1,7745
shadowsocks-service-1.18.2,7745
shadowsocks-rust-1.18.2,7745
vsdbsled-0.34.7-patched,7714
sled-1.0.0-alpha.120,7714
pagecache-0.19.4,7714
du-dust-0.9.0,7698
git-cliff-core-2.1.2,7453
git-cliff-2.1.2,7453
ratatui-0.27.0-alpha.1,7394
wasm-bindgen-0.2.92,7227
wasm-bindgen-test-0.3.42,7227
wasm-bindgen-test-macro-0.3.42,7227
fyrox-core-0.27.0,7146
fyrox-core-derive-0.22.0,7146
fyrox-resource-0.11.0,7146
fyrox-sound-0.34.0,7146
fyrox-ui-0.24.0,7146
fyrox-0.33.1,7146
hvm-1.0.20-beta,7023
spirv-std-macros-0.9.0,6909
spirv-std-0.9.0,6909
rustc_codegen_spirv-0.9.0,6909
rustc_codegen_spirv-types-0.9.0,6909
spirv-builder-0.9.0,6909
spirv-types-0.4.0-alpha.14,6909
spirv-std-types-0.9.0,6909
htmlq-0.4.0,6909
eza-0.18.7,6853
burn-0.12.1,6842
crossbeam-utils-0.8.19,6806
crossbeam-channel-0.5.12,6806
crossbeam-epoch-0.9.18,6806
crossbeam-deque-0.8.5,6806
crossbeam-queue-0.3.11,6806
crossbeam-0.8.4,6806
crossbeam-skiplist-0.1.3,6806
mcfly-0.8.4,6518
grex-1.4.5,6498
websocat-1.12.0,6458
sea-orm-1.0.0-rc.2,6180
sea-orm-macros-1.0.0-rc.2,6180
sea-orm-cli-1.0.0-rc.2,6180
sea-orm-migration-1.0.0-rc.2,6180
sea-orm-codegen-1.0.0-rc.2,6180
sea-orm-rocket-0.5.4,6180
ripgrep_all-0.10.6,6139
iron-0.6.1,6121
mio-0.8.11,6039
parcel_selectors-0.26.4,5872
lightningcss-1.0.0-alpha.55,5872
lightningcss-derive-1.0.0-alpha.42,5872
static-self-derive-0.1.1,5872
static-self-0.1.1,5872
cross-0.2.5,5870
mise-2024.3.6,5841
boringtun-0.6.0,5794
boringtun-cli-0.6.0,5794
ast-grep-core-0.19.4,5775
ast-grep-config-0.19.4,5775
ast-grep-0.19.4,5775
ast-grep-lsp-0.19.4,5775
ast-grep-language-0.19.4,5775
ast-grep-dynamic-0.19.4,5775
esl01-renderdag-0.3.0,5769
esl01-minibytes-0.3.0,5769
esl01-vlqencoding-0.3.0,5769
esl01-indexedlog-0.3.0,5769
esl01-dag-0.3.0,5769
esl01-drawdag-0.3.0,5769
liboci-cli-0.3.2,5756
libcgroups-0.3.2,5756
libcontainer-0.3.2,5756
aptos-crypto-derive-0.2.7,5751
aptos-infallible-0.2.7,5751
aptos-crypto-0.2.7,5751
aptos-types-0.2.7,5751
aptos-log-derive-0.2.7,5751
rustfmt-nightly-1.4.21,5725
rustfmt-config_proc_macro-0.5.1,5725
miniserve-0.27.1,5550
juniper-0.15.12,5522
juniper_codegen-0.15.9,5522
juniper_warp-0.7.0,5522
juniper_subscriptions-0.16.0,5522
juniper_graphql_ws-0.3.0,5522
juniper_rocket-0.8.2,5522
juniper_actix-0.4.0,5522
juniper_hyper-0.8.0,5522
juniper_iron-0.7.6,5522
shuttle-common-0.41.0,5504
shuttle-service-0.41.0,5504
shuttle-codegen-0.41.0,5504
cargo-shuttle-0.41.0,5504
napi-2.16.0,5422
napi-sys-2.3.0,5422
napi-derive-2.16.0,5422
napi-build-2.1.2,5422
napi-derive-backend-1.0.62,5422
cxxbridge-macro-1.0.119,5413
cxx-1.0.119,5413
cxxbridge-flags-1.0.119,5413
cxx-build-1.0.119,5413
cxx-gen-0.7.119,5413
cxxbridge-cmd-1.0.119,5413
cxx-test-suite-0.0.0,5413
rustls-0.23.2,5411
gfx-hal-0.9.0,5334
gfx-backend-vulkan-0.9.0,5334
gfx_device_gl-0.16.2,5334
gfx-backend-metal-0.9.1,5334
gfx-0.18.3,5334
gfx-auxil-0.10.0,5334
gfx-backend-dx12-0.9.1,5334
gfx_core-0.9.2,5334
gfx-backend-dx11-0.9.0,5334
gfx-backend-gl-0.9.0,5334
gfx_window_glutin-0.31.0,5334
external-memory-0.0.1,5334
gfx-renderdoc-0.1.0,5334
gfx_macros-0.2.1,5334
gfx_window_sdl-0.9.1,5334
gfx_window_dxgi-0.19.1,5334
gfx_device_dx11-0.8.2,5334
gfx_window_glfw-0.17.1,5334
feroxbuster-2.10.1,5229
futures-core-0.3.30,5219
futures-0.3.30,5219
futures-util-0.3.30,5219
futures-task-0.3.30,5219
futures-sink-0.3.30,5219
futures-channel-0.3.30,5219
futures-io-0.3.30,5219
futures-macro-0.3.30,5219
futures-executor-0.3.30,5219
futures-test-0.3.30,5219
evcxr_repl-0.17.0,5158
evcxr-0.17.0,5158
evcxr_jupyter-0.17.0,5158
grin_chain-5.2.0,5039
grin_util-5.2.0,5039
grin_keychain-5.2.0,5039
grin_core-5.2.0,5039
grin_store-5.2.0,5039
grin_pool-5.2.0,5039
grin_p2p-5.2.0,5039
grin_api-5.2.0,5039
anyhow-1.0.81,4996
tensorflow-0.21.0,4968
tensorflow-sys-0.24.0,4968
tensorflow-internal-macros-0.0.3,4968
re_log-0.15.0-alpha.2,4953
re_error-0.15.0-alpha.2,4953
re_string_interner-0.15.0-alpha.2,4953
re_format-0.15.0-alpha.2,4953
re_tuid-0.15.0-alpha.2,4953
re_log_types-0.15.0-alpha.2,4953
re_smart_channel-0.15.0-alpha.2,4953
re_build_info-0.15.0-alpha.2,4953
re_tracing-0.15.0-alpha.2,4953
re_build_tools-0.15.0-alpha.2,4953
re_data_store-0.15.0-alpha.2,4953
re_int_histogram-0.15.0-alpha.2,4953
re_query-0.15.0-alpha.2,4953
re_log_encoding-0.15.0-alpha.2,4953
re_memory-0.15.0-alpha.2,4953
re_types_builder-0.15.0-alpha.2,4953
re_sdk_comms-0.15.0-alpha.2,4953
re_types-0.15.0-alpha.2,4953
re_sdk-0.15.0-alpha.2,4953
rerun-0.14.1,4953
re_crash_handler-0.15.0-alpha.2,4953
re_renderer-0.15.0-alpha.2,4953
re_ui-0.15.0-alpha.2,4953
re_ws_comms-0.15.0-alpha.2,4953
re_analytics-0.15.0-alpha.2,4953
re_viewer_context-0.15.0-alpha.2,4953
re_web_viewer_server-0.15.0-alpha.2,4953
re_build_web_viewer-0.15.0-alpha.2,4953
re_viewer-0.14.1,4953
re_arrow_store-0.12.0-alpha.3,4953
re_data_ui-0.15.0-alpha.2,4953
re_types_core-0.15.0-alpha.2,4953
re_space_view-0.15.0-alpha.2,4953
re_tensor_ops-0.11.0,4953
re_space_view_time_series-0.15.0-alpha.2,4953
re_space_view_tensor-0.14.1,4953
re_space_view_spatial-0.14.1,4953
re_time_panel-0.14.1,4953
re_space_view_bar_chart-0.14.1,4953
re_viewport-0.14.1,4953
re_entity_db-0.15.0-alpha.2,4953
re_query_cache-0.15.0-alpha.2,4953
re_data_source-0.15.0-alpha.2,4953
re_components-0.9.0-alpha.3,4953
re_space_view_text_log-0.15.0-alpha.2,4953
re_space_view_text_document-0.15.0-alpha.2,4953
tide-0.17.0-beta.1,4939
tracing-0.1.40,4895
tracing-core-0.1.32,4895
tracing-attributes-0.1.27,4895
tracing-subscriber-0.3.18,4895
tracing-log-0.2.0,4895
tracing-futures-0.2.5,4895
tracing-serde-0.1.3,4895
tracing-error-0.2.0,4895
tracing-appender-0.2.3,4895
tracing-flame-0.2.0,4895
tracing-journald-0.3.0,4895
tracing-fmt-0.1.1,4895
pastel-0.9.0,4882
datafusion-36.0.0,4873
datafusion-common-36.0.0,4873
datafusion-expr-36.0.0,4873
datafusion-physical-expr-36.0.0,4873
datafusion-optimizer-36.0.0,4873
datafusion-sql-36.0.0,4873
datafusion-execution-36.0.0,4873
datafusion-physical-plan-36.0.0,4873
datafusion-row-27.0.0,4873
datafusion-proto-36.0.0,4873
datafusion-substrait-36.0.0,4873
datafusion-cli-36.0.0,4873
datafusion-functions-36.0.0,4873
watchexec-3.0.1,4801
ignore-files-2.1.0,4801
project-origins-1.3.0,4801
watchexec-signals-2.1.0,4801
watchexec-events-2.0.1,4801
watchexec-filterer-ignore-3.0.1,4801
watchexec-supervisor-1.0.3,4801
watchexec-cli-1.25.1,4801
watchexec-filterer-globset-3.0.0,4801
skim-0.10.4,4798
procs-0.14.5,4714
xh-0.21.0,4692
boa_interner-0.18.0,4633
boa_engine-0.18.0,4633
boa_profiler-0.18.0,4633
boa_gc-0.18.0,4633
boa_macros-0.18.0,4633
boa_icu_provider-0.18.0,4633
boa_ast-0.18.0,4633
boa_parser-0.18.0,4633
boa_unicode-0.16.1,4633
Boa-0.13.1,4633
boa_runtime-0.18.0,4633
ncspot-1.1.0,4594
witx-0.9.1,4557
serde_json-1.0.114,4499
serde_jsonrc-0.1.0,4499
image-0.25.0,4474
jless-0.9.0,4463
winit-0.29.15,4359
cart-tmp-winit-0.22.2,4359
pest-2.7.8,4331
pest_derive-2.7.8,4331
pest_meta-2.7.8,4331
pest_generator-2.7.8,4331
pest_vm-2.7.8,4331
pest_grammars-2.7.8,4331
pest_tmp-2.1.1,4331
pest_meta_tmp-2.1.1,4331
pest_generator_tmp-2.1.0,4331
pest_derive_tmp-2.1.0,4331
librespot-protocol-0.4.2,4289
librespot-core-0.4.2,4289
librespot-metadata-0.4.2,4289
librespot-audio-0.4.2,4289
librespot-playback-0.4.2,4289
librespot-connect-0.4.2,4289
librespot-0.4.2,4289
librespot-discovery-0.4.2,4289
vulkano-0.34.1,4283
vulkano-shaders-0.34.0,4283
vk-sys-0.7.0,4283
vulkano-win-0.34.0,4283
glsl-to-spirv-0.1.7,4283
vulkano-macros-0.34.0,4283
vulkano-shader-derive-0.11.0,4283
embassy-sync-0.5.0,4259
embassy-futures-0.1.1,4259
embassy-time-0.3.0,4259
embassy-executor-0.5.0,4259
embassy-macros-0.2.1,4259
embassy-time-driver-0.1.0,4259
embassy-executor-macros-0.4.1,4259
embassy-time-queue-driver-0.1.0,4259
flamegraph-0.6.5,4227
rustler-0.31.0,4142
rustler_sys-2.3.2,4142
libp2p-core-0.41.2,4125
multistream-select-0.13.0,4125
libp2p-0.53.2,4125
libp2p-swarm-0.44.1,4125
rw-stream-sink-0.4.0,4125
libp2p-tcp-0.41.0,4125
libp2p-noise-0.44.0,4125
libp2p-dns-0.41.1,4125
libp2p-yamux-0.45.1,4125
libp2p-identify-0.44.1,4125
libp2p-mdns-0.45.1,4125
libp2p-kad-0.45.3,4125
libp2p-websocket-0.43.0,4125
libp2p-ping-0.44.0,4125
libp2p-swarm-derive-0.34.1,4125
libp2p-request-response-0.26.1,4125
libp2p-wasm-ext-0.40.0,4125
libp2p-metrics-0.14.1,4125
libp2p-mplex-0.41.0,4125
libp2p-gossipsub-0.46.1,4125
libp2p-identity-0.2.8,4125
libp2p-plaintext-0.41.0,4125
libp2p-quic-0.10.2,4125
libp2p-tls-0.3.0,4125
libp2p-floodsub-0.44.0,4125
libp2p-uds-0.40.0,4125
libp2p-deflate-0.40.1,4125
quick-protobuf-codec-0.3.1,4125
libp2p-pnet-0.24.0,4125
libp2p-connection-limits-0.3.1,4125
libp2p-allow-block-list-0.3.0,4125
libp2p-webrtc-0.7.1-alpha,4125
libp2p-relay-0.17.1,4125
prost-codec-0.3.0,4125
libp2p-rendezvous-0.14.0,4125
libp2p-core-derive-0.21.0,4125
libp2p-autonat-0.12.0,4125
parity-multihash-0.2.3,4125
futures-bounded-0.2.3,4125
libp2p-secio-0.26.0,4125
libp2p-upnp-0.2.1,4125
libp2p-dcutr-0.11.0,4125
libp2p-ratelimit-0.12.0,4125
libp2p-websocket-websys-0.3.1,4125
libp2p-swarm-test-0.3.0,4125
tetsy-multistream-select-0.10.2,4125
tetsy-libp2p-core-0.27.2,4125
tetsy-libp2p-swarm-0.28.0,4125
tetsy-libp2p-0.36.0,4125
tetsy-libp2p-core-derive-0.21.1,4125
criterion-0.5.1,4118
criterion-plot-0.5.0,4118
criterion-stats-0.3.0,4118
criterion_bencher_compat-0.4.0,4118
criterion-macro-0.4.0,4118
check-if-email-exists-0.9.1,4109
ggez-0.9.3,4097
indicatif-0.17.8,4082
cursive-0.20.0,4080
cursive_core-0.3.7,4080
bindgen-0.69.4,4051
bindgen-cli-0.69.4,4051
thiserror-1.0.58,3965
thiserror-impl-1.0.58,3965
thiserror-impl-no-std-2.0.2,3965
thiserror-no-std-2.0.2,3965
xplr-0.21.5,3907
snarkos-storage-2.0.2,3841
snarkos-parameters-1.3.17,3841
snarkos-profiler-1.3.17,3841
async-std-1.12.0,3827
gifski-1.14.4,3811
tch-0.15.0,3794
torch-sys-0.15.0,3794
fselect-0.8.5,3793
seed-0.10.0,3782
orbtk-0.3.1-alpha4,3771
orbtk-utils-0.3.1-alpha4,3771
orbtk-proc-macros-0.3.1-alpha4,3771
orbtk-widgets-0.3.1-alpha4,3771
orbtk-render-0.3.1-alpha3,3771
orbtk-tree-0.3.1-alpha3,3771
orbtk-shell-0.3.1-alpha3,3771
orbtk-theme-0.3.1-alpha3,3771
orbtk-api-0.3.1-alpha3,3771
webrtc-0.10.1,3756
oha-1.4.1,3748
svgbob-0.7.2,3710
svgbob_cli-0.7.2,3710
nalgebra-0.32.4,3700
nalgebra-macros-0.2.1,3700
nalgebra-glm-0.18.0,3700
nalgebra-sparse-0.9.0,3700
nalgebra-lapack-0.24.0,3700
extism-manifest-1.2.0,3690
extism-1.2.0,3690
extism-runtime-0.5.5,3690
extism-convert-1.2.0,3690
amp-0.7.0,3586
hickory-proto-0.24.0,3579
hickory-resolver-0.24.0,3579
hickory-client-0.24.0,3579
hickory-server-0.24.0,3579
rls-span-0.5.4,3534
rls-data-0.19.1,3534
rls-vfs-0.8.0,3534
rls-analysis-0.18.3,3534
monoio-0.2.2,3525
monoio-macros-0.1.0,3525
rapier3d-0.18.0,3491
rapier2d-0.18.0,3491
rapier2d-f64-0.18.0,3491
plotters-0.3.5,3478
plotters-backend-0.3.5,3478
plotters-bitmap-0.3.3,3478
mini-redis-0.4.1,3471
prost-0.12.3,3468
prost-derive-0.12.3,3468
prost-types-0.12.3,3468
prost-build-0.12.3,3468
dua-cli-2.29.0,3447
rhai-1.17.1,3443
rhai_codegen-2.0.0,3443
pathfinder_simd-0.5.2,3437
pathfinder_geometry-0.5.1,3437
pathfinder_color-0.5.0,3437
pathfinder_content-0.5.0,3437
pathfinder_resources-0.5.0,3437
pathfinder_renderer-0.5.0,3437
pathfinder_gpu-0.5.0,3437
pathfinder_ui-0.5.0,3437
pathfinder_gl-0.5.0,3437
pathfinder_canvas-0.5.0,3437
stdweb-0.4.20,3433
stdweb-internal-macros-0.2.9,3433
stdweb-derive-0.5.3,3433
stdweb-internal-runtime-0.1.5,3433
quinn-proto-0.10.6,3427
quinn-0.10.2,3427
quinn-udp-0.4.1,3427
redis-0.25.2,3378
glium-0.34.0,3378
redis-test-0.4.0,3378
polar-core-0.27.3,3371
oso-0.27.3,3371
oso-derive-0.27.3,3371
smol-2.0.0,3366
racer-2.2.2,3362
racer-cargo-metadata-0.1.2,3362
racer-interner-0.1.0,3362
linfa-0.7.0,3360
linfa-linear-0.7.0,3360
linfa-kernel-0.7.0,3360
linfa-reduction-0.7.0,3360
linfa-datasets-0.7.0,3360
linfa-pls-0.7.0,3360
regex-1.10.3,3323
regex_macros-0.2.0,3323
chumsky-1.0.0-alpha.6,3297
scm-record-0.2.0,3291
ndarray-0.15.6,3284
ndarray-rand-0.14.0,3284
loco-rs-0.3.2,3269
postgres-protocol-0.6.6,3260
postgres-types-0.2.6,3260
tokio-postgres-0.7.10,3260
postgres-0.19.7,3260
postgres-derive-0.4.5,3260
postgres-openssl-0.5.0,3260
postgres-shared-0.4.2,3260
postgres-native-tls-0.5.0,3260
tokio-postgres-native-tls-0.1.0-rc.1,3260
tower-service-0.3.2,3245
tower-layer-0.3.2,3245
tower-0.4.13,3245
tower-util-0.3.1,3245
tower-discover-0.3.0,3245
tower-limit-0.3.1,3245
tower-buffer-0.3.0,3245
tower-timeout-0.3.0,3245
tower-retry-0.3.0,3245
tower-load-shed-0.3.0,3245
tower-make-0.3.0,3245
tower-load-0.3.0,3245
tower-test-0.4.0,3245
tower-balance-0.3.0,3245
tower-ready-cache-0.3.1,3245
tower-reconnect-0.3.0-alpha.2,3245
wrangler-1.21.0,3213
async-graphql-7.0.3,3204
async-graphql-derive-7.0.3,3204
async-graphql-parser-7.0.3,3204
async-graphql-value-7.0.3,3204
async-graphql-axum-7.0.3,3204
async-graphql-warp-7.0.3,3204
async-graphql-actix-web-7.0.3,3204
async-graphql-tide-7.0.3,3204
async-graphql-poem-7.0.3,3204
async-graphql-rocket-7.0.3,3204
lance-0.10.4,3204
lance-arrow-0.10.4,3204
lance-testing-0.10.4,3204
lance-linalg-0.10.4,3204
lance-core-0.10.4,3204
lance-index-0.10.4,3204
lance-datagen-0.10.4,3204
lance-datafusion-0.10.4,3204
tera-1.19.1,3202
wry-0.37.0,3192
poem-2.0.1,3181
poem-derive-2.0.1,3181
poem-openapi-4.0.1,3181
poem-openapi-derive-4.0.1,3181
poem-lambda-4.0.0,3181
poem-grpc-build-0.3.0,3181
poem-grpc-0.3.0,3181
poem-dbsession-0.3.56,3181
lambda_runtime-0.10.0,3147
lambda_runtime_api_client-0.10.0,3147
aws_lambda_events-0.15.0,3147
anchor-syn-0.29.0,3147
anchor-attribute-access-control-0.29.0,3147
anchor-attribute-error-0.29.0,3147
anchor-attribute-account-0.29.0,3147
anchor-attribute-program-0.29.0,3147
lambda_http-0.10.0,3147
anchor-attribute-event-0.29.0,3147
anchor-derive-accounts-0.29.0,3147
anchor-lang-0.29.0,3147
anchor-attribute-interface-0.26.0,3147
anchor-attribute-state-0.26.0,3147
anchor-attribute-constant-0.29.0,3147
lambda_runtime_client-0.2.2,3147
lambda_runtime_core-0.1.2,3147
lambda_runtime_errors-0.1.1,3147
lambda_runtime_errors_derive-0.1.1,3147
anchor-derive-space-0.29.0,3147
anchor-derive-serde-0.29.0,3147
lambda-extension-0.10.0,3147
trunk-0.19.1,3137
tokio-console-0.1.10,3125
chrono-0.4.35,3108
gluon_check-0.18.2,3099
gluon_vm-0.18.2,3099
gluon_repl-0.18.2,3099
gluon_base-0.18.2,3099
gluon_parser-0.18.2,3099
gluon-0.18.2,3099
gluon_format-0.18.2,3099
gluon_codegen-0.18.2,3099
gluon_completion-0.18.2,3099
gluon_c-api-0.18.2,3099
ron-0.9.0-alpha.0,3093
bevy_ron-0.1.3,3093
askama_escape-0.10.3,3056
askama_derive-0.12.5,3056
askama-0.12.1,3056
askama_shared-0.12.2,3056
askama_parser-0.2.1,3056
askama_axum-0.4.0,3056
askama_actix-0.14.0,3056
askama_warp-0.13.0,3056
nickel-0.11.0,3026
tarpc-0.34.0,3007
tarpc-plugins-0.13.1,3007
v8-0.89.0,3001
rusty_v8-0.32.1,3001
peek-poke-derive-0.2.1,2991
peek-poke-0.2.0,2991
webrender_api-0.61.0,2991
webrender-0.61.0,2991
cargo-edit-0.12.2,2980
silicon-0.5.2,2939
crossterm-0.27.0,2934
spl-token-4.0.1,2918
spl-associated-token-account-2.3.1,2918
spl-memo-4.0.1,2918
spl-token-2022-2.0.2,2918
spl-tlv-account-resolution-0.5.2,2918
spl-transfer-hook-interface-0.5.1,2918
spl-program-error-derive-0.3.2,2918
spl-discriminator-syn-0.1.2,2918
spl-discriminator-derive-0.1.2,2918
spl-program-error-0.3.1,2918
spl-type-length-value-0.3.1,2918
spl-discriminator-0.1.1,2918
spl-pod-0.1.1,2918
spl-token-metadata-interface-0.2.1,2918
spl-token-group-interface-0.1.1,2918
spl-math-0.2.0,2918
spl-instruction-padding-0.1.1,2918
spl-token-cli-3.3.0,2918
spl-token-swap-3.0.0,2918
spl-concurrent-merkle-tree-0.2.0,2918
spl-noop-0.2.0,2918
spl-account-compression-0.3.0,2918
spl-stake-pool-1.0.0,2918
spl-token-client-0.8.0,2918
spl-governance-4.0.0,2918
spl-governance-tools-0.1.4,2918
spl-name-service-0.3.0,2918
spl-governance-addin-api-0.1.4,2918
dprint-core-0.66.1,2898
dprint-0.45.0,2898
dprint-cli-core-0.12.3,2898
sk-cbor-0.1.2,2881
lalrpop-util-0.20.2,2858
lalrpop-0.20.2,2858
lalrpop-snap-0.16.0,2858
lalrpop-intern-0.15.1,2858
redb-2.0.0-beta0,2853
cust_derive-0.2.0,2834
find_cuda_helper-0.2.0,2834
cust_core-0.1.1,2834
cust-0.3.2,2834
cust_raw-0.11.3,2834
cuda_std-0.2.2,2834
cuda_std_macros-0.2.0,2834
glommio-0.8.0,2819
opendal-0.45.1,2807
sozu-command-lib-0.15.19,2807
sozu-lib-0.15.19,2807
sozu-0.15.19,2807
raft-0.7.0,2788
bastion-executor-0.4.2,2756
lightproc-0.3.6-alpha.0,2756
bastion-utils-0.3.2,2756
bastion-0.4.5,2756
macroquad-0.4.5,2729
macroquad_macro-0.1.7,2729
libsqlite3-sys-0.28.0,2715
rusqlite-0.31.0,2715
rusoto_credential-0.48.0,2708
rusoto_core-0.48.0,2708
rusoto_signature-0.48.0,2708
rusoto_s3-0.48.0,2708
rusoto_sts-0.48.0,2708
rusoto_dynamodb-0.48.0,2708
rusoto_sqs-0.48.0,2708
rusoto_kms-0.48.0,2708
rusoto_ec2-0.48.0,2708
rusoto_ssm-0.48.0,2708
rusoto_lambda-0.48.0,2708
rusoto_cloudwatch-0.48.0,2708
rusoto_autoscaling-0.48.0,2708
rusoto_ebs-0.48.0,2708
rusoto_cloudformation-0.48.0,2708
rusoto_iam-0.48.0,2708
rusoto_ecs-0.48.0,2708
rusoto_mock-0.48.0,2708
rusoto_secretsmanager-0.48.0,2708
rusoto_sns-0.48.0,2708
rusoto_ecr-0.48.0,2708
rusoto_eks-0.48.0,2708
rusoto_batch-0.48.0,2708
rusoto_qldb_session-0.48.0,2708
rusoto_events-0.48.0,2708
rusoto_resourcegroupstaggingapi-0.48.0,2708
rusoto_kinesis-0.48.0,2708
rusoto_application_autoscaling-0.48.0,2708
rusoto_logs-0.48.0,2708
rusoto_redshift-0.48.0,2708
rusoto_stepfunctions-0.48.0,2708
rusoto_firehose-0.48.0,2708
rusoto_rds-0.48.0,2708
rusoto_elb-0.48.0,2708
rusoto_emr-0.48.0,2708
rusoto_apigatewaymanagementapi-0.48.0,2708
rusoto_ses-0.48.0,2708
rusoto-0.24.2,2708
rusoto_cognito_idp-0.48.0,2708
rusoto_servicediscovery-0.48.0,2708
rusoto_route53-0.48.0,2708
rusoto_efs-0.48.0,2708
rusoto_glue-0.48.0,2708
rusoto_sesv2-0.48.0,2708
rusoto_rekognition-0.48.0,2708
rusoto_dynamodbstreams-0.48.0,2708
rusoto_pricing-0.48.0,2708
rusoto_elbv2-0.48.0,2708
rusoto_cloudfront-0.48.0,2708
rusoto_athena-0.48.0,2708
rusoto_cloudhsmv2-0.48.0,2708
rusoto_es-0.48.0,2708
rusoto_devicefarm-0.48.0,2708
rusoto_swf-0.48.0,2708
rusoto_codegen-0.8.0,2708
rusoto_glacier-0.48.0,2708
rusoto_cognito_identity-0.48.0,2708
mz_rusoto_credential-0.46.0,2708
mz_rusoto_core-0.46.0,2708
mz_rusoto_signature-0.46.0,2708
rusoto_cur-0.48.0,2708
mz_rusoto_mock-0.46.0,2708
rusoto_polly-0.48.0,2708
rusoto_codebuild-0.48.0,2708
rusoto_iot-0.48.0,2708
rusoto_apigateway-0.48.0,2708
rusoto_acm-0.48.0,2708
rusoto_servicecatalog-0.48.0,2708
rusoto_cloudtrail-0.48.0,2708
rusoto_config-0.48.0,2708
rusoto_ce-0.48.0,2708
rusoto_meteringmarketplace-0.48.0,2708
rusoto_codepipeline-0.48.0,2708
dashmap-5.5.3,2702
salvo_core-0.66.2,2700
salvo_macros-0.66.2,2700
salvo_extra-0.66.2,2700
salvo-0.66.2,2700
salvo-cors-0.66.2,2700
salvo-rate-limiter-0.66.2,2700
salvo-csrf-0.66.2,2700
salvo-cache-0.66.2,2700
salvo-flash-0.66.2,2700
salvo-session-0.66.2,2700
salvo-oapi-macros-0.66.2,2700
salvo-oapi-0.66.2,2700
salvo-serve-static-0.66.2,2700
salvo-proxy-0.66.2,2700
salvo-compression-0.66.2,2700
salvo-otel-0.66.2,2700
salvo-jwt-auth-0.66.2,2700
structopt-0.3.26,2678
structopt-derive-0.4.18,2678
iced-x86-1.21.0,2678
rslint_parser-0.3.1,2659
rslint_syntax-0.1.4,2659
rslint_lexer-0.2.0,2659
kube-0.88.1,2651
kube-core-0.88.1,2651
kube-client-0.88.1,2651
kube-runtime-0.88.1,2651
kube-derive-0.88.1,2651
sycamore-0.9.0-beta.2,2649
sycamore-macro-0.9.0-beta.2,2649
sycamore-reactive-0.9.0-beta.2,2649
sycamore-core-0.9.0-beta.2,2649
sycamore-web-0.9.0-beta.2,2649
sycamore-router-macro-0.9.0-beta.2,2649
sycamore-router-0.9.0-beta.2,2649
sycamore-futures-0.9.0-beta.2,2649
syn-2.0.53,2641
synom-0.11.3,2641
syn-test-suite-0.0.0,2641
syn-codegen-0.4.1,2641
aya-0.12.0,2625
aya-log-common-0.1.14,2625
aya-log-0.2.0,2625
petgraph-0.6.4,2623
geph4-client-4.11.0,2618
teloxide-0.12.2,2609
teloxide-core-0.9.1,2609
teloxide-macros-0.7.1,2609
fluvio-protocol-0.10.10,2606
fluvio-types-0.4.5,2606
fluvio-dataplane-protocol-0.11.6,2606
fluvio-compression-0.3.2,2606
fluvio-controlplane-metadata-0.25.1,2606
fluvio-socket-0.14.7,2606
fluvio-0.21.7,2606
fluvio-sc-schema-0.21.2,2606
fluvio-smartmodule-0.7.3,2606
fluvio-smartmodule-derive-0.6.2,2606
fluvio-stream-model-0.11.1,2606
fluvio-spu-schema-0.14.5,2606
fluvio-smartengine-0.7.10,2606
fluvio-extension-common-0.14.0,2606
fluvio-package-index-0.7.6,2606
fluvio-stream-dispatcher-0.13.1,2606
oxipng-9.0.0,2601
cargo-watch-8.5.2,2599
sdl2-0.36.0,2596
logos-derive-0.14.0,2595
logos-0.14.0,2595
logos-codegen-0.14.0,2595
gluesql-0.15.0,2589
gluesql-utils-0.15.0,2589
gluesql-core-0.15.0,2589
gluesql_memory_storage-0.15.0,2589
gluesql-test-suite-0.15.0,2589
gluesql_sled_storage-0.15.0,2589
rkyv_derive-0.8.0-alpha.1,2542
rkyv-0.8.0-alpha.1,2542
rkyv_dyn_derive-0.7.44,2542
rkyv_dyn-0.7.44,2542
rkyv_typename_derive-0.7.44,2542
rkyv_typename-0.7.44,2542
imgui-0.11.0,2533
imgui-sys-0.11.0,2533
imgui-winit-support-0.11.0,2533
imgui-glium-renderer-0.11.0,2533
imgui-glow-renderer-0.11.0,2533
imgui-gfx-renderer-0.8.2,2533
itertools-0.12.1,2523
erg_common-0.6.33-nightly.2,2516
erg_parser-0.6.33-nightly.2,2516
erg_compiler-0.6.33-nightly.2,2516
els-0.1.45-nightly.2,2516
